txn_id,account_id,customer_id,timestamp,amount,currency,direction,channel,counterparty,counterparty_country
TXND16C2CFA32,ACC3D6F214B,CUST0013,2026-06-13T08:41:49,481.49,USD,debit,wire,Merchant/Chen,US
TXN67B68C2739,ACCB8287E65,CUST0021,2026-06-13T10:40:20,2880.42,USD,debit,wire,Merchant/Garcia,CA
TXNAE9A40F81C,ACCDFAA9A65,CUST0015,2026-06-13T11:26:23,723.35,USD,debit,wire,Merchant/Adeyemi,CA
TXN79DC0C5E3F,ACC037AE28A,CUST0060,2026-06-13T12:30:37,664.02,USD,debit,wire,Merchant/Chen,US
TXN93D480EE72,ACC45BC2335,CUST0046,2026-06-13T12:42:58,1585.43,USD,credit,card,Merchant/Lee,GB
TXN349261A602,ACC97065F64,CUST0010,2026-06-13T12:45:16,804.8,USD,debit,card,Merchant/Osei,GB
TXN6F4CFFE872,ACC460F828F,CUST0051,2026-06-13T12:45:48,4663.54,USD,credit,wire,Merchant/Brown,GB
TXN6C44B3E452,ACCB0FE7B8E,CUST0001,2026-06-13T14:39:06,3309.32,USD,debit,wire,Merchant/Muller,CA
TXNE9BD4FD403,ACC34B288A7,CUST0023,2026-06-13T14:44:36,83.7,USD,debit,card,Merchant/Rossi,FR
TXN183121940B,ACC26A2D6FD,CUST0041,2026-06-13T15:13:07,718.15,USD,credit,card,Merchant/Khan,DE
TXNCE314B7890,ACCA2FB0AA2,CUST0055,2026-06-13T15:14:56,2863.85,USD,credit,wire,Merchant/Kim,US
TXNA245F7F10A,ACC005E5FE7,CUST0006,2026-06-13T16:13:40,24699.65,USD,debit,wire,Global Consulting Partners,US
TXNF1E184B090,ACC5D6DBE82,CUST0050,2026-06-13T22:34:21,321.95,USD,credit,wire,Merchant/Silva,CA
TXN4E653DDC03,ACCD6B8F710,CUST0054,2026-06-13T22:50:24,332.77,USD,credit,wire,Merchant/Adeyemi,FR
TXN9F8B077078,ACCB0FE7B8E,CUST0001,2026-06-14T00:01:49,4771.57,USD,debit,card,Merchant/Lee,CA
TXN456FBA25EF,ACC55550E81,CUST0008,2026-06-14T03:54:54,2809.9,USD,credit,ach,Merchant/Garcia,FR
TXNC58471056D,ACC3792DDE7,CUST0040,2026-06-14T03:55:03,2661.76,USD,debit,card,Merchant/Petrov,FR
TXN489951B4CC,ACC03F03C6C,CUST0056,2026-06-14T04:28:43,812.5,USD,debit,wire,Merchant/Adeyemi,GB
TXNC2A0C3DCED,ACCDF7CE462,CUST0036,2026-06-14T07:35:34,374.46,USD,credit,ach,Merchant/Cohen,US
TXNEFAC0544A9,ACC2D310D56,CUST0034,2026-06-14T08:17:23,2657.12,USD,debit,wire,Merchant/Novak,CA
TXND99526A0DB,ACCD92A7827,CUST0030,2026-06-14T08:34:50,392.7,USD,debit,card,Merchant/Novak,US
TXN1A0FC587EB,ACC8F4044E9,CUST0048,2026-06-14T10:38:08,777.97,USD,credit,card,Merchant/Brown,CA
TXNC201024F61,ACC992DDE13,CUST0044,2026-06-14T11:27:40,1066.4,USD,credit,card,Merchant/Smith,AU
TXN2A7057858F,ACC1FBC4FA4,CUST0047,2026-06-14T13:34:07,1262.17,USD,credit,card,Merchant/Khan,US
TXN0FEF8133DA,ACCADFC9B64,CUST0033,2026-06-14T13:54:32,96.1,USD,debit,ach,Merchant/Adeyemi,DE
TXN68979C2367,ACCFFABD1EA,CUST0058,2026-06-14T14:41:41,669.9,USD,credit,card,Merchant/Osei,CA
TXN19172894FB,ACC460F828F,CUST0051,2026-06-14T15:04:36,3867.02,USD,debit,card,Merchant/Adeyemi,GB
TXN7FFEDCC874,ACCD3D70815,CUST0053,2026-06-14T16:24:39,6075.41,USD,debit,card,Merchant/Muller,US
TXNC290C2EC21,ACCF7FB5134,CUST0019,2026-06-14T18:34:18,256.53,USD,debit,card,Merchant/Khan,AU
TXN50DCB675A1,ACC26A2D6FD,CUST0041,2026-06-14T19:00:07,246.52,USD,debit,ach,Merchant/Garcia,DE
TXNA88F4E7C2F,ACCF7FB5134,CUST0019,2026-06-14T19:00:53,716.31,USD,debit,ach,Merchant/Novak,AU
TXN4B527ADD4E,ACCADFC9B64,CUST0033,2026-06-14T20:05:13,111.3,USD,debit,card,Merchant/Petrov,DE
TXN4819201D7D,ACC7C8EFC3F,CUST0020,2026-06-14T20:09:53,1725.39,USD,debit,card,Merchant/Osei,GB
TXN23BF2CCF75,ACCDE72B858,CUST0032,2026-06-14T20:24:20,809.5,USD,credit,wire,Merchant/Chen,CA
TXN5267165C24,ACC3B707186,CUST0040,2026-06-14T20:32:18,3463.45,USD,credit,ach,Merchant/Cohen,FR
TXNF8BCA59AFE,ACCEF07116D,CUST0014,2026-06-14T23:41:16,2749.02,USD,debit,ach,Merchant/Smith,CA
TXNB9A6836241,ACCD3D70815,CUST0053,2026-06-14T23:45:31,2310.13,USD,debit,ach,Merchant/Garcia,US
TXNE29714E071,ACCDFAA9A65,CUST0015,2026-06-15T00:09:59,750.5,USD,credit,wire,Merchant/Santos,CA
TXNEF444D0E04,ACCF7FB5134,CUST0019,2026-06-15T00:19:09,1217.64,USD,debit,wire,Merchant/Ivanov,AU
TXN3B18A4CB43,ACC3792DDE7,CUST0040,2026-06-15T01:34:20,2749.13,USD,debit,wire,Merchant/Tanaka,FR
TXNF4529F488C,ACC4CDE7B23,CUST0030,2026-06-15T02:38:18,166.08,USD,debit,wire,Merchant/Muller,US
TXN2BACAB672B,ACC07354E61,CUST0009,2026-06-15T05:48:58,228.77,USD,credit,wire,Merchant/Garcia,AU
TXN374DA27184,ACCB7B5BF49,CUST0012,2026-06-15T07:04:41,514.42,USD,credit,ach,Merchant/Adeyemi,DE
TXND63996E068,ACCADFC9B64,CUST0033,2026-06-15T07:24:08,65.78,USD,credit,card,Merchant/Ivanov,DE
TXNC36767CAAB,ACC2D310D56,CUST0034,2026-06-15T08:01:11,1866.57,USD,credit,wire,Merchant/Petrov,CA
TXN71CF13E951,ACC34B288A7,CUST0023,2026-06-15T12:46:32,320.14,USD,credit,wire,Merchant/Lee,FR
TXN8CF5EB2025,ACC8B6FCD04,CUST0008,2026-06-15T14:04:20,531.96,USD,credit,ach,Merchant/Nguyen,FR
TXNA9F555DBCF,ACCDF7CE462,CUST0036,2026-06-15T14:34:30,92.06,USD,debit,ach,Merchant/Cohen,US
TXN8D88827001,ACCEFAC59DE,CUST0005,2026-06-15T15:28:34,248.37,USD,debit,card,Merchant/Santos,GB
TXNF95B09DF93,ACCBA3FE629,CUST0024,2026-06-15T15:35:03,2409.06,USD,credit,wire,Merchant/Smith,CA
TXN12743005A0,ACCB8287E65,CUST0021,2026-06-15T18:44:06,2819.46,USD,debit,card,Merchant/Lee,CA
TXN3CFF3C4587,ACC3792DDE7,CUST0040,2026-06-15T19:14:08,1979.69,USD,debit,ach,Merchant/Garcia,FR
TXN3A3E42DF89,ACCFE6F95D8,CUST0025,2026-06-15T20:03:06,814.12,USD,debit,wire,Merchant/Tanaka,US
TXN3122A655C9,ACC9052B415,CUST0018,2026-06-15T20:09:02,737.91,USD,credit,wire,Merchant/Khan,DE
TXN72AED64F18,ACCFE6F95D8,CUST0025,2026-06-15T20:50:29,437.92,USD,debit,wire,Merchant/Silva,US
TXN8D1734B0AA,ACC8B48892F,CUST0020,2026-06-15T20:52:32,1042.62,USD,credit,ach,Merchant/Tanaka,GB
TXN01196E7C33,ACC18950CCF,CUST0003,2026-06-15T21:05:09,130.24,USD,credit,ach,Merchant/Osei,FR
TXN2CFC7F0376,ACCD3D70815,CUST0053,2026-06-15T21:10:26,5604.13,USD,credit,card,Merchant/Novak,US
TXN642D561CB9,ACCB8287E65,CUST0021,2026-06-15T21:27:34,3878.56,USD,credit,card,Merchant/Cohen,CA
TXNE3F6B32AC2,ACCEBDE943E,CUST0013,2026-06-15T22:07:56,1212.93,USD,debit,ach,Merchant/Nguyen,US
TXNDC0548FC54,ACC28518DA9,CUST0037,2026-06-15T22:59:36,164.06,USD,credit,wire,Merchant/Silva,DE
TXN18ECAF97D1,ACC45BC2335,CUST0046,2026-06-15T23:03:22,1548.37,USD,debit,wire,Merchant/Lee,GB
TXN8748B73F08,ACCEBDE943E,CUST0013,2026-06-15T23:44:43,444.72,USD,debit,ach,Merchant/Brown,US
TXN20352B573B,ACCF93E1896,CUST0039,2026-06-16T02:17:59,131.87,USD,credit,ach,Merchant/Rossi,DE
TXN3DE1493FB0,ACC196D2187,CUST0027,2026-06-16T02:55:32,1535.4,USD,credit,wire,Merchant/Patel,DE
TXN068B4764EE,ACCEF07116D,CUST0014,2026-06-16T03:28:53,2472.63,USD,debit,wire,Merchant/Muller,CA
TXN736A365097,ACCD3D70815,CUST0053,2026-06-16T04:41:29,2136.08,USD,debit,wire,Merchant/Nguyen,US
TXN4E4C8C3C4E,ACC6C19808C,CUST0052,2026-06-16T04:54:59,497.08,USD,credit,card,Merchant/Ivanov,DE
TXN3741B2F50D,ACC2766D0F6,CUST0059,2026-06-16T06:00:58,88.71,USD,debit,card,Merchant/Rossi,AU
TXNE3CFF6B357,ACCD41FFF7B,CUST0016,2026-06-16T06:47:34,845.03,USD,credit,card,Merchant/Brown,DE
TXN5220AEEE54,ACCB8287E65,CUST0021,2026-06-16T06:55:12,4982.38,USD,credit,wire,Merchant/Kim,CA
TXNACE6388A12,ACCEBDE943E,CUST0013,2026-06-16T07:12:06,422.35,USD,credit,ach,Merchant/Khan,US
TXN772B220AD4,ACCC8B09A22,CUST0028,2026-06-16T09:35:27,666.17,USD,credit,wire,Merchant/Chen,US
TXNF372D564B2,ACCADFC9B64,CUST0033,2026-06-16T13:28:56,491.57,USD,credit,ach,Merchant/Lee,DE
TXN2CF6BBA22E,ACCEF07116D,CUST0014,2026-06-16T14:40:55,4612.61,USD,credit,card,Merchant/Adeyemi,CA
TXN7620542B01,ACC992DDE13,CUST0044,2026-06-16T15:18:53,755.24,USD,credit,card,Merchant/Brown,AU
TXN39A4BB22CF,ACC2DFE4DB5,CUST0057,2026-06-16T19:09:25,3007.1,USD,debit,card,Merchant/Santos,GB
TXND22CDE39BF,ACC3B707186,CUST0040,2026-06-16T19:17:07,1266.88,USD,credit,card,Merchant/Smith,FR
TXNE1006113B7,ACCD6B8F710,CUST0054,2026-06-16T19:38:17,263.53,USD,debit,card,Merchant/Tanaka,FR
TXNB98864EAF1,ACC8B6FCD04,CUST0008,2026-06-16T20:16:37,1247.22,USD,debit,card,Merchant/Nguyen,FR
TXN7EBD71B58D,ACC005E5FE7,CUST0006,2026-06-16T20:42:21,533.18,USD,credit,card,Merchant/Santos,US
TXN5E6AAE1EF3,ACCD078F631,CUST0002,2026-06-16T22:57:30,67.43,USD,credit,wire,Merchant/Tanaka,FR
TXN9B624ACB5A,ACC1FBC4FA4,CUST0047,2026-06-16T23:11:53,2948.12,USD,credit,card,Merchant/Novak,US
TXN4809CBCFC6,ACC5F505066,CUST0034,2026-06-16T23:36:02,2796.35,USD,credit,card,Merchant/Muller,CA
TXNB3B500781D,ACC45BC2335,CUST0046,2026-06-16T23:57:09,358.38,USD,debit,ach,Merchant/Khan,GB
TXNE615990467,ACC4DF72E84,CUST0017,2026-06-17T01:38:12,5006.86,USD,debit,ach,Merchant/Nguyen,US
TXN4EFDB70D71,ACCB661BBC7,CUST0043,2026-06-17T03:16:10,2171.4,USD,debit,wire,Merchant/Chen,FR
TXN671694EC32,ACC07354E61,CUST0009,2026-06-17T04:14:41,221.2,USD,credit,wire,Merchant/Kim,AU
TXN9AF3379ACE,ACC07354E61,CUST0009,2026-06-17T05:25:43,297.82,USD,credit,ach,Merchant/Khan,AU
TXND4B26E4F5C,ACCD6B8F710,CUST0054,2026-06-17T07:11:03,303.12,USD,credit,wire,Merchant/Khan,FR
TXN7E8075EEA1,ACC196D2187,CUST0027,2026-06-17T07:17:44,1615.74,USD,debit,ach,Merchant/Brown,DE
TXN3F4B9E844A,ACC26A2D6FD,CUST0041,2026-06-17T08:14:33,225.94,USD,debit,wire,Merchant/Muller,DE
TXNF4107C8D5F,ACC8B48892F,CUST0020,2026-06-17T10:03:17,1717.57,USD,credit,ach,Merchant/Petrov,GB
TXNE73242F0B5,ACC3B707186,CUST0040,2026-06-17T14:12:47,3358.58,USD,debit,card,Merchant/Lee,FR
TXNAEB9347E93,ACCF93E1896,CUST0039,2026-06-17T14:40:18,460.36,USD,debit,ach,Merchant/Chen,DE
TXNE6CA04A0C9,ACC28518DA9,CUST0037,2026-06-17T15:03:08,621.82,USD,credit,card,Merchant/Rossi,DE
TXN65C589D9D7,ACCC8B09A22,CUST0028,2026-06-17T15:20:34,925.69,USD,debit,wire,Merchant/Adeyemi,US
TXN16E57EEEDE,ACC6C19808C,CUST0052,2026-06-17T15:33:51,406.15,USD,debit,wire,Merchant/Lee,DE
TXND42D7C3EF6,ACCB8287E65,CUST0021,2026-06-17T17:11:04,5677.62,USD,debit,card,Merchant/Adeyemi,CA
TXN645EC5C58A,ACC8B6FCD04,CUST0008,2026-06-17T18:41:20,1553.42,USD,debit,card,Merchant/Rossi,FR
TXND8F8DA145D,ACCA2FB0AA2,CUST0055,2026-06-17T20:55:38,2406.04,USD,credit,wire,Merchant/Silva,US
TXNF7D915B3C9,ACC8B48892F,CUST0020,2026-06-17T21:11:13,618.43,USD,debit,ach,Merchant/Kim,GB
TXNFEA8B8603A,ACCD92A7827,CUST0030,2026-06-17T21:29:41,593.3,USD,credit,ach,Merchant/Kim,US
TXN1EB0427B8C,ACC28518DA9,CUST0037,2026-06-17T21:36:43,144.8,USD,credit,card,Merchant/Adeyemi,DE
TXN1BD14572CB,ACC1FBC4FA4,CUST0047,2026-06-17T21:48:44,3386.9,USD,credit,wire,Merchant/Kim,US
TXNBBA648BB8D,ACC80F345A3,CUST0035,2026-06-18T02:06:36,197.9,USD,debit,ach,Merchant/Adeyemi,GB
TXNE32FDE56CA,ACCFFABD1EA,CUST0058,2026-06-18T02:37:52,399.21,USD,credit,ach,Merchant/Brown,CA
TXNCCD7F00BCF,ACC2A9FC930,CUST0003,2026-06-18T02:49:30,848.65,USD,credit,card,Merchant/Nguyen,FR
TXN243F4778D1,ACC07354E61,CUST0009,2026-06-18T02:53:26,479.12,USD,debit,ach,Merchant/Garcia,AU
TXNE6B034F314,ACC55550E81,CUST0008,2026-06-18T03:03:33,1966.16,USD,credit,ach,Merchant/Adeyemi,FR
TXND21DF0BD92,ACC4786B687,CUST0032,2026-06-18T03:06:18,3603.09,USD,debit,ach,Merchant/Novak,CA
TXN098304F1C1,ACC8F4044E9,CUST0048,2026-06-18T05:44:49,663.48,USD,debit,ach,Merchant/Lee,CA
TXNF566FDD2C3,ACC120D4AAB,CUST0036,2026-06-18T06:13:03,200.84,USD,debit,card,Merchant/Lee,US
TXN2CB7B95821,ACCEFAC59DE,CUST0005,2026-06-18T06:34:57,740.85,USD,credit,card,Merchant/Nguyen,GB
TXN61142D0407,ACC5F505066,CUST0034,2026-06-18T11:34:17,428.93,USD,credit,card,Merchant/Garcia,CA
TXNAC92A3AF2D,ACCDFAA9A65,CUST0015,2026-06-18T11:48:44,9513.07,USD,credit,ach,Cash deposit,CA
TXN377706C399,ACC005E5FE7,CUST0006,2026-06-18T12:13:48,375.04,USD,credit,card,Merchant/Kim,US
TXNA99439426F,ACCDFAA9A65,CUST0015,2026-06-18T12:28:37,965.17,USD,debit,wire,Merchant/Khan,CA
TXN8DA605969E,ACC7C8EFC3F,CUST0020,2026-06-18T12:39:24,745.52,USD,debit,wire,Merchant/Tanaka,GB
TXNE95B1B659C,ACC3B707186,CUST0040,2026-06-18T18:58:51,2950.72,USD,credit,ach,Merchant/Khan,FR
TXNFD5F7F665C,ACCF7FB5134,CUST0019,2026-06-18T21:50:16,397.64,USD,debit,card,Merchant/Chen,AU
TXN5D6EAB9246,ACCA2FB0AA2,CUST0055,2026-06-18T21:55:03,1517.83,USD,credit,wire,Merchant/Kim,US
TXNAFD9158B9B,ACCB2E3EE6C,CUST0049,2026-06-18T23:25:29,3962.17,USD,credit,ach,Merchant/Smith,FR
TXN1C44965EE5,ACCFE6F95D8,CUST0025,2026-06-19T00:49:06,96.01,USD,credit,card,Merchant/Osei,US
TXN1FDA428FC5,ACCB14E9F50,CUST0045,2026-06-19T02:05:42,133.07,USD,debit,card,Merchant/Rossi,AU
TXNB35AF480AE,ACC2DFE4DB5,CUST0057,2026-06-19T02:16:41,2834.32,USD,credit,wire,Merchant/Nguyen,GB
TXN3AA7DD951F,ACCDFAA9A65,CUST0015,2026-06-19T03:35:26,257.01,USD,credit,wire,Merchant/Santos,CA
TXN050EEE7A19,ACCFE6F95D8,CUST0025,2026-06-19T03:39:23,209.79,USD,debit,card,Merchant/Nguyen,US
TXN872CB27E33,ACC4786B687,CUST0032,2026-06-19T03:58:21,500.53,USD,debit,ach,Merchant/Novak,CA
TXNA3394D0EFC,ACC5114AC6F,CUST0007,2026-06-19T04:02:01,277.08,USD,credit,ach,Merchant/Garcia,US
TXNCA3E90CF38,ACCEBDE943E,CUST0013,2026-06-19T04:11:44,484.95,USD,debit,ach,Merchant/Silva,US
TXN3CB5C14091,ACC07354E61,CUST0009,2026-06-19T04:49:57,177.9,USD,debit,ach,Merchant/Silva,AU
TXNF56981E4BF,ACC460F828F,CUST0051,2026-06-19T05:20:37,1597.11,USD,debit,wire,Merchant/Lee,GB
TXN3DCECE69CF,ACCA2FB0AA2,CUST0055,2026-06-19T05:32:58,3379.37,USD,credit,wire,Merchant/Khan,US
TXN34B0BC24CB,ACCA2FB0AA2,CUST0055,2026-06-19T06:04:19,960.72,USD,credit,wire,Merchant/Patel,US
TXNCD7ECA837B,ACC8B48892F,CUST0020,2026-06-19T06:04:56,650.41,USD,debit,card,Merchant/Tanaka,GB
TXN83FDB7AC8B,ACC3D04EDB1,CUST0011,2026-06-19T06:28:26,1666.02,USD,debit,wire,Merchant/Lee,AU
TXN1FC28D0140,ACCBA3FE629,CUST0024,2026-06-19T06:47:22,3147.32,USD,debit,ach,Merchant/Silva,CA
TXN734B0B7B7B,ACC28518DA9,CUST0037,2026-06-19T08:46:40,321.51,USD,debit,wire,Merchant/Ivanov,DE
TXN15372C5197,ACC2766D0F6,CUST0059,2026-06-19T09:50:09,319.35,USD,credit,card,Merchant/Osei,AU
TXN836FDB4ED0,ACCB14E9F50,CUST0045,2026-06-19T10:43:56,1220.4,USD,debit,ach,Merchant/Santos,AU
TXNAD1F3944D4,ACCB8287E65,CUST0021,2026-06-19T11:01:20,5334.58,USD,credit,wire,Merchant/Muller,CA
TXN5BB1DB36A6,ACC9DF7F4B1,CUST0004,2026-06-19T11:04:22,488.29,USD,debit,wire,Merchant/Brown,CA
TXNFDC6279066,ACCEFAC59DE,CUST0005,2026-06-19T12:17:18,655.54,USD,debit,card,Merchant/Khan,GB
TXN06159376F5,ACC45BC2335,CUST0046,2026-06-19T13:46:29,285.74,USD,debit,wire,Merchant/Lee,GB
TXNFC88DBE945,ACC037AE28A,CUST0060,2026-06-19T15:43:57,182.91,USD,credit,card,Merchant/Petrov,US
TXN670760B866,ACC005E5FE7,CUST0006,2026-06-19T16:13:40,24509.52,USD,credit,wire,Global Consulting Partners Returns,US
TXN70064F8C25,ACCC8B09A22,CUST0028,2026-06-19T18:30:42,543.03,USD,debit,ach,Merchant/Cohen,US
TXN8E88028B14,ACC8B6FCD04,CUST0008,2026-06-19T20:11:38,2378.46,USD,debit,wire,Merchant/Novak,FR
TXN7D39093057,ACCDC885386,CUST0050,2026-06-19T20:43:52,384.97,USD,credit,wire,Merchant/Tanaka,CA
TXNF963A09E88,ACC8F4044E9,CUST0048,2026-06-19T21:02:52,312.21,USD,debit,ach,Merchant/Lee,CA
TXNE1EA87CE19,ACCD3D70815,CUST0053,2026-06-19T21:21:45,3848.62,USD,credit,ach,Merchant/Khan,US
TXNA58F5B7591,ACC8B6FCD04,CUST0008,2026-06-19T22:31:11,2953.62,USD,debit,card,Merchant/Silva,FR
TXNA569D8D282,ACCB8287E65,CUST0021,2026-06-19T22:54:31,2075.37,USD,credit,wire,Merchant/Nguyen,CA
TXN4F138FCCC8,ACC0DCDA6D6,CUST0048,2026-06-19T23:50:41,241.43,USD,credit,ach,Merchant/Ivanov,CA
TXN562FCB254A,ACCB8287E65,CUST0021,2026-06-19T23:59:16,1715.5,USD,credit,wire,Merchant/Muller,CA
TXN1DCD28ADA0,ACC5D6DBE82,CUST0050,2026-06-20T00:15:58,316.04,USD,credit,wire,Merchant/Lee,CA
TXN46B85EB3A7,ACCB14E9F50,CUST0045,2026-06-20T06:38:05,1103.31,USD,credit,ach,Merchant/Kim,AU
TXNA1054E0712,ACCDF7CE462,CUST0036,2026-06-20T07:04:23,247.74,USD,debit,card,Merchant/Santos,US
TXN27288BC4BD,ACC3D6F214B,CUST0013,2026-06-20T09:31:28,444.97,USD,debit,wire,Merchant/Garcia,US
TXNDAA3208DF7,ACCD41FFF7B,CUST0016,2026-06-20T10:30:09,642.67,USD,debit,wire,Merchant/Nguyen,DE
TXN2EF0AFDF7B,ACCF7FB5134,CUST0019,2026-06-20T12:32:23,1140.84,USD,credit,card,Merchant/Garcia,AU
TXN20295CC9D9,ACC8BE54ED9,CUST0055,2026-06-20T12:34:34,3103.62,USD,credit,wire,Merchant/Petrov,US
TXN37E71280CA,ACC0DCDA6D6,CUST0048,2026-06-20T14:32:22,326.52,USD,debit,wire,Merchant/Lee,CA
TXNAA4BA90B55,ACCF7FB5134,CUST0019,2026-06-20T14:54:27,113.75,USD,debit,card,Merchant/Lee,AU
TXNF9666EE678,ACC037AE28A,CUST0060,2026-06-20T15:05:25,711.52,USD,debit,wire,Merchant/Petrov,US
TXNFD862B6C41,ACC2A9FC930,CUST0003,2026-06-20T15:08:29,805.36,USD,debit,ach,Merchant/Muller,FR
TXN8C332FFE89,ACCDC885386,CUST0050,2026-06-20T15:40:10,77.29,USD,credit,ach,Merchant/Brown,CA
TXNC17252F430,ACC9DF7F4B1,CUST0004,2026-06-20T18:10:08,70.88,USD,debit,card,Merchant/Cohen,CA
TXND14EC6B55F,ACCDFAA9A65,CUST0015,2026-06-20T21:48:44,9886.94,USD,credit,cash,Cash deposit,CA
TXN09BE3F763D,ACC3B707186,CUST0040,2026-06-20T23:56:38,3373.18,USD,credit,card,Merchant/Garcia,FR
TXND248AC85E5,ACCC8B09A22,CUST0028,2026-06-21T01:06:16,1061.72,USD,credit,card,Merchant/Khan,US
TXNE19EE99949,ACC34B288A7,CUST0023,2026-06-21T02:13:55,457.16,USD,credit,card,Merchant/Chen,FR
TXN765BD2B0F6,ACC3B707186,CUST0040,2026-06-21T02:30:41,4014.55,USD,debit,card,Merchant/Khan,FR
TXN3C75C88ABA,ACC3792DDE7,CUST0040,2026-06-21T02:45:39,4275.48,USD,debit,wire,Merchant/Khan,FR
TXN9EA5930FA3,ACCDFAA9A65,CUST0015,2026-06-21T08:48:44,9484.89,USD,credit,ach,Cash deposit,CA
TXNAD0B347CA9,ACCA2FB0AA2,CUST0055,2026-06-21T11:21:05,1634.29,USD,debit,card,Merchant/Adeyemi,US
TXN4631E86687,ACC005E5FE7,CUST0006,2026-06-21T11:25:20,1170.45,USD,credit,card,Merchant/Rossi,US
TXN5F20E57616,ACC8F4044E9,CUST0048,2026-06-21T12:54:00,389.5,USD,debit,card,Merchant/Khan,CA
TXN49979F75C6,ACC8BE54ED9,CUST0055,2026-06-21T14:31:28,30016.38,USD,credit,wire,Pass-through Holdings LLC,US
TXN8D454A4576,ACC2766D0F6,CUST0059,2026-06-21T19:29:32,349.16,USD,credit,ach,Merchant/Osei,AU
TXNA5662F375A,ACC2DFE4DB5,CUST0057,2026-06-21T20:03:21,374.15,USD,credit,card,Merchant/Smith,GB
TXN872D17EAA5,ACC3385515A,CUST0038,2026-06-21T21:05:45,738.73,USD,credit,ach,Merchant/Rossi,DE
TXN50ACF93CE9,ACC8BE54ED9,CUST0055,2026-06-21T22:31:28,27219.73,USD,debit,wire,Second Party Ventures Inc,AU
TXN0827954768,ACCDFAA9A65,CUST0015,2026-06-21T22:48:44,9263.37,USD,credit,ach,Cash deposit,CA
TXNA7A6CD41CA,ACC3792DDE7,CUST0040,2026-06-21T23:13:12,4165.19,USD,credit,wire,Merchant/Brown,FR
TXN8A352CC944,ACC8B48892F,CUST0020,2026-06-21T23:19:28,1850.56,USD,credit,card,Merchant/Smith,GB
TXNB463686439,ACC9A196547,CUST0022,2026-06-22T01:58:10,478.39,USD,debit,wire,Merchant/Ivanov,CA
TXNB67FD7A4A4,ACC7C8EFC3F,CUST0020,2026-06-22T02:46:09,295.63,USD,debit,ach,Merchant/Smith,GB
TXNE93E9354B9,ACC28518DA9,CUST0037,2026-06-22T02:46:41,455.31,USD,debit,ach,Merchant/Kim,DE
TXN292F0233AE,ACCDF7CE462,CUST0036,2026-06-22T03:38:41,101.68,USD,credit,wire,Merchant/Kim,US
TXN25D07110F5,ACC8BE54ED9,CUST0055,2026-06-22T03:58:13,1838.64,USD,debit,card,Merchant/Kim,US
TXN3A103BB801,ACC9052B415,CUST0018,2026-06-22T04:24:49,2818.36,USD,debit,card,Merchant/Patel,DE
TXN0FBDFAD27F,ACCFE6F95D8,CUST0025,2026-06-22T06:21:16,300.17,USD,credit,card,Merchant/Santos,US
TXN66F8429FC9,ACC03F03C6C,CUST0056,2026-06-22T07:15:57,460.27,USD,debit,card,Merchant/Garcia,GB
TXND2D4C65153,ACCC8B09A22,CUST0028,2026-06-22T08:34:07,457.03,USD,debit,ach,Merchant/Santos,US
TXN16A08F80CC,ACCDE72B858,CUST0032,2026-06-22T10:04:55,3786.92,USD,debit,card,Merchant/Petrov,CA
TXNC07F3004AC,ACC992DDE13,CUST0044,2026-06-22T11:21:54,588.38,USD,credit,wire,Merchant/Chen,AU
TXNB004576D7F,ACCC8B09A22,CUST0028,2026-06-22T11:40:54,3377.76,USD,debit,wire,Merchant/Tanaka,US
TXNE1EFC9A81F,ACC2766D0F6,CUST0059,2026-06-22T12:16:47,732.86,USD,debit,ach,Merchant/Patel,AU
TXN176D5A911E,ACCB0FE7B8E,CUST0001,2026-06-22T16:38:07,2043.27,USD,debit,card,Merchant/Brown,CA
TXN2392A197AC,ACCD41FFF7B,CUST0016,2026-06-22T18:17:18,175.13,USD,credit,ach,Merchant/Garcia,DE
TXNC59B1C196D,ACCF7FB5134,CUST0019,2026-06-22T18:25:38,632.85,USD,debit,card,Merchant/Petrov,AU
TXNB1C900F6C6,ACC0DCDA6D6,CUST0048,2026-06-22T19:06:32,721.19,USD,credit,wire,Merchant/Garcia,CA
TXNDC6AD217DB,ACC6C19808C,CUST0052,2026-06-22T20:41:29,464.0,USD,credit,card,Merchant/Novak,DE
TXNAF2A76311B,ACCB8287E65,CUST0021,2026-06-22T21:49:26,2770.13,USD,debit,wire,Merchant/Tanaka,CA
TXN15201C044B,ACC18950CCF,CUST0003,2026-06-22T22:55:30,692.0,USD,credit,ach,Merchant/Santos,FR
TXN9C4B52EEC5,ACCFFABD1EA,CUST0058,2026-06-23T00:17:33,873.39,USD,credit,card,Merchant/Novak,CA
TXN17C02A7BD8,ACC45BC2335,CUST0046,2026-06-23T00:36:58,808.05,USD,debit,wire,Merchant/Tanaka,GB
TXNE66836A911,ACC1FBC4FA4,CUST0047,2026-06-23T01:08:47,1302.53,USD,credit,card,Merchant/Chen,US
TXN41DEB74C85,ACC2766D0F6,CUST0059,2026-06-23T02:05:45,670.5,USD,debit,ach,Merchant/Garcia,AU
TXN78E3AD55CC,ACC97065F64,CUST0010,2026-06-23T02:57:57,211.27,USD,credit,ach,Merchant/Santos,GB
TXN5007E0F64E,ACC9052B415,CUST0018,2026-06-23T06:05:07,917.42,USD,debit,wire,Merchant/Cohen,DE
